319	166.9	249.74	42.135	34.572	two	1
320	161.29	223.6	36.733	28.09	two	2
320	166.69	249.53	42.135	34.572	two	1
321	161.38	223.19	36.733	28.09	two	2
321	166.96	249.12	42.135	34.437	two	1
322	161.47	222.79	36.733	28.09	two	2
322	167.23	248.72	42.135	34.302	two	1
323	161.56	222.38	36.733	28.09	two	2
323	167.5	248.31	42.135	34.167	two	1
324	161.65	221.98	36.733	28.09	two	2
324	167.77	247.91	42.135	34.032	two	1
325	161.74	221.57	36.733	28.09	two	2
325	168.04	247.5	42.135	33.897	two	1
326	161.83	221.17	36.733	28.09	two	2
326	168.31	247.1	42.135	33.762	two	1
327	161.92	220.76	36.733	28.09	two	2
327	168.58	246.69	42.135	33.627	two	1
328	162.01	220.36	36.733	28.09	two	2
328	168.85	246.29	42.135	33.492	two	1
329	162.1	219.95	36.733	28.09	two	2
329	169.12	245.88	42.135	33.357	two	1
330	162.19	219.55	36.733	28.09	two	2
330	169.39	245.48	42.135	33.222	two	1
331	162.28	219.14	36.733	28.09	two	2
331	169.66	245.07	42.135	33.087	two	1
332	162.37	218.74	36.733	28.09	two	2
332	169.93	244.67	42.135	32.952	two	1
333	162.46	218.33	36.733	28.09	two	2
333	170.2	244.26	42.135	32.817	two	1
334	162.55	217.93	36.733	28.09	two	2
334	170.47	243.86	42.135	32.682	two	1
335	162.64	217.52	36.733	28.09	two	2
335	170.74	243.45	42.135	32.547	two	1
336	162.73	217.12	36.733	28.09	two	2
336	171.01	243.05	42.135	32.412	two	1
337	162.82	216.71	36.733	28.09	two	2
337	171.28	242.64	42.135	32.277	two	1
338	162.91	216.31	36.733	28.09	two	2
338	171.55	242.24	42.135	32.141	two	1
339	163	215.9	36.733	28.09	two	2
339	171.82	241.83	42.135	32.006	two	1
340	163.09	215.5	36.733	28.09	two	2
340	172.09	241.43	42.135	31.871	two	1
341	163.18	215.09	36.733	28.09	two	2
341	172.36	241.02	42.135	31.736	two	1
342	163.27	214.69	36.733	28.09	two	2
342	172.64	240.62	42.135	31.601	two	1
343	163.36	214.28	36.733	28.09	two	2
343	172.91	240.21	42.135	31.466	two	1
344	163.45	213.88	36.733	28.09	two	2
344	173.18	239.81	42.135	31.331	two	1
345	163.45	214.19	36.264	27.778	two	2
345	173.55	239.81	41.76	30.847	two	1
346	163.45	214.5	35.796	27.465	two	2
346	173.93	239.81	41.385	30.362	two	1
347	163.45	214.81	35.327	27.153	two	2
347	174.3	239.81	41.01	29.878	two	1
348	163.45	215.13	34.858	26.84	two	2
348	174.68	239.81	40.635	29.394	two	1
349	163.45	215.44	34.389	26.528	two	2
349	175.05	239.81	40.26	28.909	two	1
350	163.45	215.75	33.921	26.215	two	2
350	175.43	239.81	39.885	28.425	two	1
351	163.45	216.06	33.452	25.903	two	2
351	175.8	239.81	39.51	27.941	two	1
352	163.45	216.38	32.983	25.59	two	2
352	176.18	239.81	39.135	27.456	two	1
353	163.45	216.69	32.514	25.278	two	2
353	176.55	239.81	38.76	26.972	two	1
354	163.45	217	32.046	24.965	two	2
354	176.93	239.81	38.385	26.487	two	1
355	163.45	217.31	31.577	24.653	two	2
355	177.3	239.81	38.01	26.003	two	1
356	163.45	217.63	31.108	24.34	two	2
356	177.68	239.81	37.635	25.519	two	1
357	163.45	217.94	30.639	24.028	two	2
357	178.05	239.81	37.26	25.034	two	1
358	163.45	218.25	30.171	23.715	two	2
358	178.43	239.81	36.885	24.55	two	1
359	163.45	218.56	29.702	23.403	two	2
359	178.8	239.81	36.51	24.066	two	1
360	163.45	218.88	29.233	23.09	two	2
360	179.18	239.81	36.135	23.581	two	1
361	163.48	218.63	29.233	23.09	two	2
361	179.38	239.47	36.135	23.581	two	1
362	163.5	218.38	29.233	23.09	two	2
362	179.58	239.13	36.135	23.581	two	1
363	163.53	218.13	29.233	23.09	two	2
363	179.78	238.79	36.135	23.581	two	1
364	163.55	217.88	29.233	23.09	two	2
364	179.98	238.46	36.135	23.581	two	1
365	163.58	217.63	29.233	23.09	two	2
365	180.18	238.12	36.135	23.581	two	1
366	163.6	217.38	29.233	23.09	two	2
366	180.38	237.78	36.135	23.581	two	1
367	163.63	217.13	29.233	23.09	two	2
367	180.58	237.44	36.135	23.581	two	1
368	163.65	216.88	29.233	23.09	two	2
368	180.78	237.11	36.135	23.581	two	1
369	163.68	216.63	29.233	23.09	two	2
369	180.98	236.77	36.135	23.581	two	1
370	163.7	216.38	29.233	23.09	two	2
370	181.18	236.43	36.135	23.581	two	1
371	163.73	216.13	29.233	23.09	two	2
371	181.38	236.09	36.135	23.581	two	1
372	163.75	215.88	29.233	23.09	two	2
372	181.58	235.76	36.135	23.581	two	1
373	163.78	215.63	29.233	23.09	two	2
373	181.78	235.42	36.135	23.581	two	1
374	163.8	215.38	29.233	23.09	two	2
374	181.98	235.08	36.135	23.581	two	1
375	163.83	215.13	29.233	23.09	two	2
375	182.18	234.74	36.135	23.581	two	1
376	163.85	214.88	29.233	23.09	two	2
376	182.38	234.41	36.135	23.581	two	1
377	163.88	214.63	29.233	23.09	two	2
377	182.58	234.07	36.135	23.581	two	1
378	163.9	214.38	29.233	23.09	two	2
378	182.78	233.73	36.135	23.581	two	1
379	163.93	214.13	29.233	23.09	two	2
379	182.98	233.39	36.135	23.581	two	1
380	163.95	213.88	29.233	23.09	two	2
380	183.18	233.06	36.135	23.581	two	1
381	163.64	213.55	29.233	23.09	two	2
381	183.26	232.29	36.135	23.802	two	1
382	163.33	213.23	29.233	23.09	two	2
382	183.35	231.53	36.135	24.022	two	1
383	163.03	212.91	29.233	23.09	two	2
383	183.44	230.76	36.135	24.243	two	1
384	162.72	212.58	29.233	23.09	two	2
384	183.53	230	36.135	24.464	two	1
385	162.41	212.26	29.233	23.09	two	2
385	183.62	229.23	36.135	24.684	two	1
386	162.1	211.94	29.233	23.09	two	2
386	183.7	228.47	36.135	24.905	two	1
387	161.79	211.61	29.233	23.09	two	2
387	183.79	227.7	36.135	25.125	two	1
388	161.48	211.29	29.233	23.09	two	2
388	183.88	226.94	36.135	25.346	two	1
389	161.17	210.96	29.233	23.09	two	2
389	183.97	226.17	36.135	25.566	two	1
390	160.86	210.64	29.233	23.09	two	2
390	184.06	225.41	36.135	25.787	two	1
391	160.55	210.32	29.233	23.09	two	2
391	184.15	224.64	36.135	26.008	two	1
392	160.25	209.99	29.233	23.09	two	2
392	184.23	223.88	36.135	26.228	two	1
393	159.94	209.67	29.233	23.09	two	2
393	184.32	223.11	36.135	26.449	two	1
394	159.63	209.35	29.233	23.09	two	2
394	184.41	222.35	36.135	26.669	two	1
395	159.32	209.02	29.233	23.09	two	2
395	184.5	221.58	36.135	26.89	two	1
396	159.01	208.7	29.233	23.09	two	2
396	184.59	220.82	36.135	27.111	two	1
397	158.7	208.38	29.233	23.09	two	2
397	184.68	220.06	36.135	27.331	two	1
